Date,Actual_NAV,Synthetic_NAV,Actual_Returns,Synthetic_Returns
2015-11-10,81.19302471454725,84.07619338972391,0.00014949764394922598,0.0005033854515859024
2015-11-12,81.40969208134365,84.22796529930338,0.002664992311323441,0.0018035436783213113
2015-11-13,81.73841637064287,84.32324729896925,0.004029770706700002,0.0011306001107514525
2015-11-16,81.72546926791121,84.36530226569191,-0.00015840933559301516,0.0004986108150490209
2015-11-17,81.73841637064287,84.13989249428472,0.00015840933559306786,-0.0026754060155993148
2015-11-18,81.68807932469048,84.28420314848852,-0.0006160206437769403,0.001713658475867913
2015-11-19,81.86513041805955,84.49648226641996,0.002165058855253691,0.002515444576397046
2015-11-20,81.763597817137,84.5396341416701,-0.0012410120771404497,0.0005105639801064595
2015-11-23,81.94083080741368,84.61950815693916,0.002165281184038241,0.0009443654078619155
2015-11-24,81.94083080741368,84.66481869546158,0.0,0.0005353187793217213
2015-11-25,81.96680312875898,84.73598911014263,0.0003169141172862419,0.0008402606786873304
2015-11-27,82.06789358912702,84.7510715937142,0.0012325498835137894,0.00017797799488361454
2015-11-30,82.1698461603993,85.01275879500847,0.0012415244452759005,0.0030829583423638506
2015-12-01,82.62637327071073,84.88739866282783,0.005540518826638939,-0.0014756920394394238
2015-12-02,82.36038928319931,84.78637695640622,-0.0032243098031469472,-0.0011907758637407756
2015-12-03,81.39537081922752,84.22418561404895,-0.01178620690485666,-0.0066527607188354805
2015-12-04,81.71324354090845,84.51347331580145,0.003897686524450332,0.0034288491024103626
2015-12-07,82.005056804994,84.6579353561192,0.0035648253432718486,0.0017078781404769679
2015-12-08,82.08162368147696,84.59813016098344,0.000933249204787986,-0.0007066830655898017
2015-12-09,82.09463349175705,84.55386698668667,0.00015848589231269255,-0.0005233538598830054
2015-12-10,81.99278459742594,84.58125417042496,-0.0012413981351750026,0.00032384975740445287
2015-12-11,82.74367931133855,84.58113883775947,0.00911637771694821,-1.3635733503086072e-06
2015-12-14,82.05633338536941,84.27436876661555,-0.008341624497868228,-0.0036335256457705315
2015-12-15,81.73841637064287,84.11826785280971,-0.0038818999318134435,-0.0018540116914163853
2015-12-16,81.52149406224991,84.61941894392622,-0.00265738766450717,0.005940019377692445
2015-12-17,82.04405265131535,83.99003238215228,0.006389614163203375,-0.007465648931391219
2015-12-18,82.18431891106572,83.93444635631843,0.0017081858941038256,-0.0006620360328843018
2015-12-21,82.27338862469544,84.06633379119243,0.001083193043040635,0.0015700815419046601
2015-12-22,81.95525874573939,83.9821635533659,-0.0038742360966784344,-0.001001737548328576
2015-12-23,81.82766947446363,83.99028211489887,-0.001558029258262851,9.666539660117079e-05
2015-12-24,81.9170308788232,84.12971426853206,0.001091472432856845,0.0016587222055867727
2015-12-28,81.99350643549823,84.11452598680881,0.0009331378382051712,-0.0001805503919949734
2015-12-29,81.45697211426764,84.14981015633171,-0.0065651230033669725,0.0004193897631408999
2015-12-30,81.5336879164048,84.15413635150499,0.0009413521951237319,5.140931349486535e-05
2015-12-31,81.7125244437832,84.79263253340535,0.002191004573213359,0.007558584588539113
2016-01-04,81.90405233703851,84.09649113879986,0.0023411806371460404,-0.008243814900253917
2016-01-05,81.95525874573939,83.91149494597188,0.0006250045850846891,-0.0022022318332085545
2016-01-06,82.42933730231296,84.00281817779639,0.005767935467392551,0.0010877362284348775
2016-01-07,82.60890248700946,83.86435063451991,0.002176044240191541,-0.001649727884977288
2016-01-08,82.82685263152757,84.07600042885629,0.0026348629467098164,0.002520536667322795
2016-01-11,82.391589392712,83.84881794359242,-0.005268954729987561,-0.0027057659024936355
2016-01-12,82.91742734760234,84.04374940486277,0.006361900140862139,0.002322098612707187
2016-01-13,82.99420973451,83.89768070900864,0.0009255817583342811,-0.0017395199336802272
2016-01-14,83.03299655848481,83.89861054937056,0.0004672345640989855,1.1082966792210573e-05
2016-01-15,83.41976705246788,83.72094100351669,0.004647218606299923,-0.002119915138129318
2016-01-19,83.26614088544734,83.75473484866819,-0.001843301721420968,0.0004035672098436089
2016-01-20,83.80558193676465,83.57944758183976,0.006457620916338096,-0.002095057069602628
2016-01-21,83.44626075820487,83.49528679038416,-0.004296774559772142,-0.0010074629044338355
2016-01-22,83.29331494730513,83.67670379010144,-0.0018345477148823057,0.0021704242475633637
2016-01-25,83.66666734676721,83.91755291218782,0.0044723653734236035,0.0028741950067976314
2016-01-26,83.71836094599215,83.89413505187385,0.0006176609867158879,-0.00027909689426394984
2016-01-27,83.68069495889956,84.00855744858036,-0.0004500143387861621,0.0013629610426813216
2016-01-28,83.83517128459069,84.075493626516,0.0018443192629211541,0.0007964608307085651
2016-01-29,84.2618034503135,84.37134716921378,0.005076035216580736,0.0035127265731744995
2016-02-01,84.0559776540473,83.99012082392382,-0.0024456821793744712,-0.004528672758412436
2016-02-02,84.830155493527,83.88195422049755,0.009168109279155477,-0.0012886791131514227
2016-02-03,84.52118016145428,83.63536508890236,-0.0036489310663391887,-0.0029440455556362668
2016-02-04,84.86989685970549,83.51543835999337,0.004117302953724001,-0.001434952713511581
2016-02-05,84.89840340254958,83.72278718686839,0.00033582880983038313,0.002479683486751236
2016-02-08,85.55699916986035,83.46408179452237,0.0077275232663140325,-0.003094807629434436
2016-02-09,85.72594667930532,83.5219951742877,0.001972730716394434,0.0006936312672115807
2016-02-10,86.16633740682838,83.98810713397373,0.00512404257622139,0.005565194651233246
2016-02-11,86.23578084417898,83.30875264236028,0.0008055984672433526,-0.008121589690508298
2016-02-12,85.55851274907559,83.4230712969529,-0.007884681029214267,0.0013712879737734075
2016-02-16,85.37558547222415,83.69650777187466,-0.002140325992149646,0.003272348104844918
2016-02-17,85.023808334744,83.7489377271635,-0.004128860195611935,0.0006262333005956118
2016-02-18,85.62286737576922,83.75516919264383,0.0070210743858649515,7.440373370906833e-05
2016-02-19,85.58273406320285,83.72033490861268,-0.0004688317784485074,-0.00041599259211574853
2016-02-22,85.5305163489854,83.97193169121344,-0.0006103293077841196,0.0030006985591840875
2016-02-23,85.75249674443344,84.07955460179494,0.0025919735497067493,0.001280832769394105
2016-02-24,85.55624239140926,84.00226873613143,-0.0022912367445072986,-0.00091962199808937
2016-02-25,85.8041058511107,84.09811194082982,0.002892893660688713,0.0011403093163486519
2016-02-26,85.45112251963327,84.27047274306173,-0.004122313049393314,0.002047423072018304
2016-02-29,85.65999036333805,84.60939583440708,0.002441313646128165,0.004013782687268793
2016-03-01,84.97948010093057,84.16633312630373,-0.007976042919441432,-0.005250325134033244
2016-03-02,84.86164695074329,84.0991127550214,-0.001387569325976684,-0.0007989801412429455
2016-03-03,84.91341111923906,84.23742909821367,0.0006097971125827236,0.0016433315404594808
2016-03-04,84.61082600483556,84.37573642022014,-0.00356981917007536,0.0016405285150833137
2016-03-07,84.37498548497032,84.43255811021702,-0.0027912482226379732,0.0006732097175788081
2016-03-08,84.95094330891385,84.42911524442707,0.0068029751774506065,-4.0777350147394985e-05
2016-03-09,84.59662504294054,84.35925901122839,-0.004179579633171712,-0.00082773754407238
2016-03-10,84.1770276281659,84.25886478525578,-0.004972319703256374,-0.0011907882210435948
2016-03-11,83.79448892309853,84.14410499452535,-0.004554812319100656,-0.0013629190583138214
2016-03-14,83.97736183144639,84.35447270124617,0.0021800198299117106,0.0024969684480253642
2016-03-15,83.89808719847483,84.3341959696022,-0.0009444458891667391,-0.00024040419432303566
2016-03-16,84.35710341267352,84.37058597167824,0.005456204367662489,0.00043140451884855454
2016-03-17,84.44879356669189,84.53660987521029,0.001086338388365362,0.001965860082723966
2016-03-18,84.6175537007358,84.57389350290961,0.001996378260030572,0.00044093805598866025
2016-03-21,84.30199352617697,84.57447191083439,-0.0037362229158680073,6.839060175046429e-06
2016-03-22,84.11759241153884,84.5203752052671,-0.002189783181063548,-0.0006398386270838421
2016-03-23,84.57719643909306,84.62579695093245,0.0054489550965340725,0.0012465166426396624
2016-03-24,84.41747228932974,84.52871354186821,-0.0018902868182228832,-0.0011478667573350176
2016-03-28,84.52192677395044,84.46600304789634,0.0012365913281387694,-0.000742159259363407
2016-03-29,85.14038632335944,84.57514472757144,0.007290508745928676,0.0012913032865333575
2016-03-30,84.99525500280456,84.5025941539807,-0.0017060664611597627,-0.0008581919597863432
2016-03-31,85.40277025897238,85.19079589884583,0.004783107462346373,0.0081111647044092
2016-04-01,85.38917666356478,84.74970870638694,-0.00015918309593921523,-0.005191089481535956
2016-04-04,85.45490132080307,84.91798162650694,0.0007694110472672016,0.0019835594503873188
2016-04-05,85.77070778383259,84.86699274772701,0.0036887802330699405,-0.0006006288895791539
2016-04-06,85.50706774229756,84.70826156804155,-0.003078510903588096,-0.001872103647264485
2016-04-07,86.00784275194148,84.72283200055006,0.005839450706666702,0.00017199242757090678
2016-04-08,85.79651411263318,84.65498068103778,-0.0024601092748465486,-0.0008011831309838678
2016-04-11,85.73049747029611,84.69193633450077,-0.0007697521805749827,0.00043644909161500686
2016-04-12,85.34690084990362,84.70016350096753,-0.004484487922110162,9.713754633454977e-05
2016-04-13,85.43903160349903,84.84212772250015,0.0010789034109407766,0.0016746766094390755
2016-04-14,85.22774798124414,84.80937184551279,-0.0024759795750297756,-0.0003861548819528275
2016-04-15,85.5305163489854,84.88952518355926,0.0035461672817113346,0.0009446536826138687
2016-04-18,85.3846459993558,84.85322794862506,-0.0017069332298311366,-0.00042767346255040097
