Date,Actual_NAV,Synthetic_NAV,Actual_Returns,Synthetic_Returns
2015-02-23,29.702587127685547,27.662024239670703,0.026668302619372787,0.018515426159268395
2015-02-24,29.51721572875977,27.58828831806514,-0.006260473538601612,-0.002669160117623489
2015-02-25,28.762371063232425,27.055058335804095,-0.02590570460924258,-0.019517359079525298
2015-02-26,29.12639808654785,27.36777323595328,0.0125769411620084,0.011492174618638643
2015-02-27,28.688676834106445,27.071061329282443,-0.01514240418633812,-0.010900852201895165
2015-03-02,28.82937240600586,27.248759976812014,0.0048922331120316905,0.006542704933548731
2015-03-03,28.889667510986328,27.23024468898407,0.002089262988422024,-0.0006797219829694321
2015-03-04,28.70653343200684,27.086951075629045,-0.006359263046728967,-0.0052761908547491795
2015-03-05,28.230857849121094,26.779059741024227,-0.016709112914954263,-0.011431872643401014
2015-03-06,28.273283004760746,26.699236873467193,0.0015016656468330586,-0.0029852456749766177
2015-03-09,28.39387321472168,26.832448782549445,0.004256094713070549,0.004976947107914595
2015-03-10,27.806528091430664,26.262426197977625,-0.020902573455052458,-0.02147267458784531
2015-03-11,27.2995719909668,25.874404299355117,-0.01839979248119322,-0.014885026926358921
2015-03-12,27.79312896728516,26.237836525225912,0.017917806616037566,0.013948282107405886
2015-03-13,27.60107040405273,26.071749575971598,-0.006934275970880179,-0.006350174786323026
2015-03-16,27.904787063598636,26.38085690354678,0.010943698723114815,0.011786293443221872
2015-03-17,28.371545791625977,26.696220769028287,0.016588480725809745,0.011883381319046671
2015-03-18,28.690906524658203,27.03920744521961,0.011193492553074077,0.012765929130625462
2015-03-19,28.47428131103516,26.889204790531075,-0.007578957010270545,-0.0055630431277133695
2015-03-20,28.116958618164062,26.736020206015205,-0.012628365874076244,-0.005713169546290574
2015-03-23,28.409507751464844,26.942277297021214,0.010350965277744473,0.00768497197964489
2015-03-24,28.29338836669922,26.855480060506014,-0.004095718386162861,-0.0032268003757540387
2015-03-25,27.554170608520508,26.12085542299535,-0.02647424334482121,-0.027735845613438122
2015-03-26,27.746227264404297,26.26560192545828,0.0069459691229013494,0.005526117937520307
2015-03-27,27.52513313293457,24.656173997753065,-0.008000357116344526,-0.0632328359738147
2015-03-30,28.22192001342773,25.181369501598905,0.024999462041776922,0.021077080036692633
2015-03-31,27.788663864135746,24.835263430679596,-0.015470818576837141,-0.013839859866204132
2015-04-01,27.748462677001957,24.814998175930917,-0.0014477232316112876,-0.000816320205303386
2015-04-02,27.98743057250977,24.95710443787081,0.008575061630231822,0.005710293140954021
2015-04-06,28.440778732299805,25.331586334812595,0.0160684848848232,0.014893560098772615
2015-04-07,28.14151763916016,25.14069792835878,-0.01057800417410239,-0.00756412432665699
2015-04-08,28.04995346069336,25.12317680243497,-0.003259009159844764,-0.0006971657767061109
2015-04-09,28.26435089111328,25.272402961516054,0.0076143519396801775,0.005922209682879969
2015-04-10,28.38494682312012,25.38274151603646,0.004257638454415186,0.0043564668570655486
2015-04-13,28.329116821289062,25.339992289439152,-0.0019688245305592164,-0.0016856046002201338
2015-04-14,28.20628547668457,25.23972116197906,-0.004345296323463583,-0.003964880461960531
2015-04-15,28.31348419189453,25.402786885271478,0.0037933220316120246,0.006439897751464745
2015-04-16,28.17724609,25.2960167545212,-0.004823388380609014,-0.004211945092627494
2015-04-17,27.860132217407227,24.98502621680965,-0.011318061883535187,-0.012370248708069121
2015-04-20,28.49660873413086,25.54260512490162,0.022588374290086356,0.02207115306307264
2015-04-21,28.342517852783203,25.458742583758937,-0.005422013605778979,-0.0032886431630809233
2015-04-22,28.72440528869629,25.800352251003392,0.013384045102930694,0.013328940976458226
2015-04-23,28.958908081054688,25.994627144895734,0.008130742516426285,0.0075017234195096615
2015-04-24,29.09513282775879,26.18387027623643,0.00469304098720691,0.007253714478840838
2015-04-27,29.62441062927246,26.559107772881728,0.018027801476426263,0.014229148283104927
2015-04-28,29.157663345336918,26.325703720569518,-0.015880933147239856,-0.008826941467312504
2015-04-29,28.728872299194336,26.035638389226968,-0.014815151200145765,-0.011079482950392145
2015-04-30,27.94945907592773,25.436914231800376,-0.02750477440192171,-0.023264871542605755
2015-05-01,28.798099517822266,26.060614576682212,0.02991154986248574,0.024223719365506234
2015-05-04,28.742271423339844,26.040056455530692,-0.0019404849530015728,-0.0007891691915352741
2015-05-05,28.094621658325195,25.506046929216275,-0.02279075308625704,-0.020720426837637265
2015-05-06,27.91819190979004,25.327353776796464,-0.006299641841603461,-0.007030569900422194
2015-05-07,28.09087562561035,25.444491685750165,0.00616629665818496,0.004614294230408254
2015-05-08,28.62013053894043,25.89727655484161,0.018665522449581827,0.017638527992381622
2015-05-11,28.32859230041504,25.68377749118109,-0.010238711979635115,-0.008278244283812186
2015-05-12,28.227672576904297,25.578961349185217,-0.0035688294070928355,-0.004089375263080551
2015-05-13,28.259069442749023,25.66351625882033,0.0011116544504228628,0.003300191182182926
2015-05-14,28.91839408874512,26.229675331460736,0.023063418023304354,0.021821033557029374
2015-05-15,28.878026962280277,26.17589865966649,-0.0013968731037198603,-0.0020523271314296407
2015-05-18,29.19648551940918,26.423507380775884,0.010967349895964375,0.00941495612890617
2015-05-19,29.16956139,26.383998825562678,-0.0009225956782973744,-0.0014963237396752537
2015-05-20,29.16732406616211,26.403119945134783,-7.670357515629215e-05,0.0007244616055468317
2015-05-21,29.465595245361328,26.637874490287416,0.010174276010169448,0.008851873178912749
2015-05-22,29.723493576049805,26.797469009179856,0.008714442743447768,0.005973387012640424
2015-05-26,29.068647384643555,26.25786192119169,-0.02227757871411561,-0.02034199714548477
2015-05-27,29.611364364624023,26.791360046309993,0.018498034992349775,0.02011400325183193
2015-05-28,29.553056716918945,26.74738061635745,-0.0019710381853234146,-0.0016429015438302482
2015-05-29,29.216665267944336,26.48437638940251,-0.011447905874242291,-0.009881558747526007
2015-06-01,29.27497291564941,26.55510930414873,0.0019937094883842317,0.0026671810917197653
2015-06-02,29.14490318,26.47441095524594,-0.004452934832033971,-0.0030435278614953484
2015-06-03,29.18077850341797,26.52695029785252,0.0012301726068781604,0.0019825664312588965
2015-06-04,29.010347366333008,26.347863203953573,-0.005857650006170777,-0.006774029707492723
2015-06-05,28.85111618041992,26.222205835053934,-0.005503890780350291,-0.004780576115272009
2015-06-08,28.66050148010254,26.007321340371764,-0.00662876149362125,-0.00822851435805791
2015-06-09,28.575271606445312,25.936698547041857,-0.002978205134936502,-0.002719190274390042
2015-06-10,28.90269470214844,26.296387151467037,0.011393118387309834,0.013772660958488484
2015-06-11,28.8376579284668,26.266344089934076,-0.002252733079127044,-0.0011431318006116954
2015-06-12,28.519214630126957,25.996823535470043,-0.011104042327489976,-0.010314068435020663
2015-06-15,28.46314811706543,25.91603078092551,-0.00196785561185644,-0.003112632539218062
2015-06-16,28.61564064025879,26.079979460474252,0.005343241835408082,0.006306223193637651
2015-06-17,28.54837226867676,26.053100777849675,-0.0023535227570371294,-0.0010311566047252734
2015-06-18,28.67843437194824,26.22085154677346,0.004545503579437244,0.006418161906921918
2015-06-19,28.391382217407227,25.9708283298293,-0.010059768629841112,-0.009581033993581534
2015-06-22,28.61788749694824,26.196236302524813,0.007946303207897328,0.008641827064388319
2015-06-23,28.48781394958496,26.127741684461807,-0.004555544158271406,-0.0026180982342123567
2015-06-24,28.730018615722656,26.254273355283203,0.008466105825548466,0.004831120636596952
2015-06-25,28.593217849731445,26.162581012714362,-0.004772969362297172,-0.0034985859873265684
2015-06-26,28.42502784729004,24.805306390711294,-0.005899532270727925,-0.05327258663712585
2015-06-29,27.92716407775879,24.338184903810845,-0.017670181289366958,-0.019011085435101334
2015-06-30,28.12900161743164,24.46322876647027,0.0072012921119422495,0.0051246112319159424
2015-07-01,28.391382217407227,24.67613732450681,0.009284525935275434,0.00866555298853792
2015-07-02,28.355499267578125,24.684016911817633,-0.001264667015090251,0.0003192691554418181
2015-07-06,28.256824493408203,24.598702190864064,-0.0034859856490591775,-0.003462260513664109
2015-07-07,28.18730735778809,24.56483876271829,-0.0024632204797734995,-0.001377583178277103
2015-07-08,27.48761749267578,24.02376204952543,-0.02513615265044585,-0.022272675965859443
2015-07-09,26.926971435546875,23.652958830768274,-0.02060719039464023,-0.01555520969772617
2015-07-10,27.646833419799805,24.21986007141397,0.02638275783284261,0.023684744474147344
2015-07-13,28.18058204650879,24.67069447757617,0.019121963139205528,0.01844312012723582
2015-07-14,28.169363021850582,24.7057680573722,-0.0003981911532596516,0.0014206601240506066
2015-07-15,28.44072151184082,24.87511431851035,0.009587004528152069,0.006831137791828831
2015-07-16,28.81971740722656,25.225352240130867,0.013237810855664731,0.013981651318938776
2015-07-17,29.068647384643555,25.554811850112056,0.008600398808666664,0.012976099574120473
2015-07-20,29.618091583251957,25.946179585796532,0.018725192866728316,0.015198747000190953
2015-07-21,29.322059631347656,25.719753190578896,-0.010045255572358816,-0.008765073334685618
2015-07-22,28.08190918,24.816449431530597,-0.043214553599508404,-0.03575258648657283
2015-07-23,28.06844520568848,24.81183561286693,-0.000479568640905877,-0.00018593504380940546
2015-07-24,27.920434951782227,24.700647134444406,-0.005287142671122691,-0.0044913387154869675
2015-07-27,27.53246307373047,24.39621323249151,-0.013993072407390969,-0.012401518200387028
2015-07-28,27.66926383972168,24.552218882799128,0.00495640457983998,0.006374307482302477
2015-07-29,27.58180809020996,24.564329999204126,-0.00316576021051751,0.0004931582908867887
2015-07-30,27.44276428222656,24.509304214752916,-0.005053891304952951,-0.002242581312501758
2015-07-31,27.20280265808105,24.344275513417696,-0.008782530038188017,-0.006756079287352671
2015-08-03,26.561420440673828,23.91299422925192,-0.023860203268585647,-0.01787472724751278
2015-08-04,25.709226608276367,23.34265691706793,-0.032609864158284485,-0.024139547061623263
2015-08-05,25.87966537475586,23.55454769597294,0.006607600204072997,0.009036454199097908
2015-08-06,25.93598747253418,23.43567009447349,0.002173942307585996,-0.005059685215298825
2015-08-07,26.02384185791016,23.512642747535722,0.0033816303952137632,0.0032790410292038437
2015-08-10,26.97000312805176,24.226146914381,0.03571214076042039,0.029894235160404986
2015-08-11,25.56653404,23.23357685150007,-0.05344102092632736,-0.04183399044637874
2015-08-12,25.96076011657715,23.53221498820155,0.015301939498868483,0.012771822497441765
2015-08-13,25.94049072265625,23.497360839862857,-0.0007810753931221882,-0.0014822227973004566
2015-08-14,26.12296295166016,23.6591703662912,0.007009637789027282,0.006862682955815611
2015-08-17,26.393291473388672,23.88009032110511,0.01029513290142969,0.009294277695483966
2015-08-18,26.244609832763672,23.74589868043551,-0.005649238755838322,-0.005635242379130561
2015-08-19,25.908950805664062,23.501020821267804,-0.012872128293334109,-0.01036596901940798
2015-08-20,25.37729835510254,22.96660397604182,-0.020733491124198547,-0.023002699697100424
2015-08-21,23.825151443481445,21.666005152779594,-0.0631132028162128,-0.05829671036118145
2015-08-24,23.23042297363281,20.990229637300622,-0.025279051320833513,-0.031687375259335876
2015-08-25,23.370094299316406,21.022502969116783,0.005994428907364981,0.0015363598681699371
2015-08-26,24.710485458374023,22.24523931761902,0.055770482437683226,0.056534588505672966
2015-08-27,25.43812370300293,22.86815054634846,0.029021315900419786,0.027617114189975416
2015-08-28,25.52147483825684,22.943554212056533,0.0032712663352737594,0.003291898181870989
2015-08-31,25.402080535888672,22.801208925260685,-0.00468916674273289,-0.006223477245142588
2015-09-01,24.26668930053711,21.843804526845705,-0.04572648228320126,-0.04289622193966967
2015-09-02,25.30746459960937,22.670701051738185,0.04199479643099553,0.03715605259396916
2015-09-03,24.863672256469727,22.415051865171126,-0.017691603029461215,-0.011340696782080986
2015-09-04,24.615867614746094,22.145303863073483,-0.01001653266128169,-0.012107232663078048
2015-09-08,25.300704956054688,22.79798994356939,0.02744099923217365,0.029046912902664562
2015-09-09,24.814115524291992,22.401767012766122,-0.019419593601707155,-0.017532531456014508
2015-09-10,25.359281539916992,22.831485483065393,0.02173213310354072,0.019000685328018733
2015-09-11,25.728731155395508,23.09957890958792,0.014463512534271653,0.011673862763147226
2015-09-14,25.976531982421875,23.23940922786163,0.009585203100548357,0.006035122833293454
2015-09-15,26.195053100585938,23.484394179129982,0.00837706562728879,0.010486611896440035
2015-09-16,26.22433853149414,23.53307427042773,0.0011173511573958587,0.0020707243625667244
2015-09-17,25.66339683532715,23.13767889405582,-0.021622202098505617,-0.016944437782173433
2015-09-18,25.55752182006836,22.977699727127355,-0.0041340596313269255,-0.006938241145731817
2015-09-21,25.954004287719727,23.31357248749323,0.015394236107138018,0.014511532667467355
2015-09-22,25.54625893,22.91669729401388,-0.015835021116990894,-0.017169916827553526
2015-09-23,25.75350570678711,23.0820854910014,0.008079877393279145,0.007191012442841836
2015-09-24,25.906700134277344,23.1923355538651,0.005930865897616615,0.0047650632459187645
2015-09-25,25.84136962890625,22.203441432515316,-0.002524945969146767,-0.04357456368587141
2015-09-28,25.329988479614254,21.73524887863334,-0.019987672522797623,-0.02131198137868319
2015-09-29,24.568552017211918,21.254697444927203,-0.030521757363503047,-0.022357387794978586
2015-09-30,24.84790802001953,21.579925601907473,0.011306312855826405,0.015185585102770497
2015-10-01,24.685705184936523,21.491973029589197,-0.006549226045083061,-0.004083994314601356
2015-10-02,24.865922927856445,21.717459563950406,0.0072739703780771315,0.010437007278187905
2015-10-05,24.95603370666504,21.93948748198078,0.003617315864477039,0.010171569352268551
2015-10-06,25.075428009033203,22.041906673815827,0.004772777964827006,0.004657395652636913
2015-10-07,24.95603370666504,22.006754345284094,-0.004772777964827054,-0.0015960683108548683
2015-10-08,24.667673110961918,21.870747213263634,-0.011622019391919458,-0.006199421698321246
2015-10-09,25.25790023803711,22.27172992428305,0.02364538199930363,0.018168157598958647
2015-10-12,25.140764236450195,22.21844028293565,-0.0046483855763294595,-0.0023955703735853355
2015-10-13,25.183563232421875,22.247775917971264,0.001700927103966746,0.0013194574127514532
2015-10-14,24.82762908935547,22.03983717392047,-0.014234419794097475,-0.009390448368907177
2015-10-15,25.1993351,22.360964268511697,0.014860500016368454,0.0144651755626109
2015-10-16,25.014604568481445,22.26548577759713,-0.007357772209506904,-0.004279015538987661
2015-10-19,25.17004776000977,22.404257484771193,0.0061948696036850225,0.00621325055722189
2015-10-20,25.629613876342773,22.65957636451291,0.018093768318953228,0.011331553040467767
2015-10-21,25.62735748291016,22.595464910909037,-8.804240181328503e-05,-0.002833341642682747
2015-10-22,26.01933479309082,23.028817594085705,0.01517947498201913,0.018997152046660387
2015-10-23,26.82582092285156,23.792648511445375,0.030524983408712805,0.032630276359015956
2015-10-26,25.96977424621582,23.251983622260347,-0.032431558181916086,-0.02298620140803973
2015-10-27,25.805330276489254,23.101966998917284,-0.006352262316104913,-0.006472680109688222
2015-10-28,26.868623733520508,23.86817946787982,0.040378131418240926,0.032628403444555545
2015-10-29,27.152467727661133,24.016261360517184,0.010508732741768959,0.006184988782857443
2015-10-30,26.92043685913086,23.825960038936056,-0.008582201916916098,-0.007955413426558616
2015-11-02,27.29890251159668,24.124736737722593,0.01396076764663875,0.012461990567799841
2015-11-03,27.612037658691406,24.370167023653064,0.01140532435024464,0.010121986532438497
2015-11-04,27.483631134033203,24.323099320823594,-0.0046612287304281935,-0.0019332331150551376
2015-11-05,27.35692787,24.156445909474524,-0.004620794965582546,-0.006875232307400576
2015-11-06,27.388607025146484,24.217175941091824,0.0011573239257986806,0.002510875191893362
2015-11-09,27.277751922607425,24.07754194718956,-0.004055702871927585,-0.0057825944162180724
2015-11-10,26.41803359985352,23.497937390044683,-0.032024554195107455,-0.024366889963511267
2015-11-11,26.26871490478516,23.422639543280955,-0.0056681840912914195,-0.0032095901766332857
2015-11-12,26.18048858642578,23.321191563204177,-0.00336426087340358,-0.004340600115801136
2015-11-13,25.415794372558597,22.67363115955171,-0.02964361642843032,-0.028159830015948673
2015-11-16,25.83207321166992,23.05305822401212,0.016246061136074047,0.016595812119794925
2015-11-17,25.72122001647949,23.00103977607975,-0.004300534809622469,-0.002259015910105055
2015-11-18,26.53567886352539,23.61133244743125,0.031173866865590694,0.02618736266550542
2015-11-19,26.87278175354004,23.87792711341405,0.01262374398377123,0.011227695232335161
2015-11-20,26.990421295166016,24.024568507803075,0.00436809257587953,0.006122514101208154
2015-11-23,26.639753341674805,23.757784787623685,-0.01307744953079786,-0.011166737258132985
2015-11-24,26.895395278930664,23.918241517366457,0.00955050604986673,0.00673115391592243
2015-11-25,26.703094482421875,23.773603428946714,-0.0071756358244778546,-0.006065545672587684
2015-11-27,26.65332603,23.775605205781243,-0.0018655099565259823,8.419811362527473e-05
2015-11-30,26.764179229736328,23.876765675487672,0.004150450618360403,0.0042457749656746304
2015-12-01,26.546995162963867,23.82972949301265,-0.008147832823606963,-0.0019718991114364734
2015-12-02,26.30718421936035,23.651285332077304,-0.009074498631403183,-0.00751647797455241
2015-12-03,26.06284523010254,23.415721263155792,-0.009331320405160385,-0.010009815913454685
2015-12-04,26.929332733154297,24.149704170601808,0.032705382980611014,0.030864484731969958
2015-12-07,26.75965881347656,24.017417716374126,-0.0063206433821832615,-0.005492825049441055
2015-12-08,26.74835205078125,24.011358948245714,-0.00042261944262069736,-0.0002522974175612064
2015-12-09,26.157867431640625,23.518523261353575,-0.02232286279722067,-0.020738673339835163
2015-12-10,26.28229713439941,23.622835421846755,0.004745596712314195,0.004425512274333918
2015-12-11,25.605833053588867,23.035455150676064,-0.026075420594506307,-0.025179289542210975
2015-12-14,25.44746780395508,23.021683918836427,-0.006203938037882377,-0.0005980064123936668
2015-12-15,24.99724769592285,22.77493422101668,-0.017850514504219994,-0.010775995940098308
2015-12-16,25.18955421447754,23.00990419434055,0.007663666639124572,0.010264185453609949
2015-12-17,24.655628204345703,22.544984939219592,-0.02142419413716835,-0.02041209654456591
2015-12-18,23.988222122192383,21.972880758449293,-0.027442234161881785,-0.025703643671030237
2015-12-21,24.28233528137207,22.24823576747367,0.012186177857193708,0.01245371394918615
2015-12-22,24.259706497192383,22.29683969985783,-0.0009323376186808868,0.002182236809009459
2015-12-23,24.571922302246094,22.550793648321715,0.012787616029210995,0.011325309448846821
2015-12-24,24.440692901611328,22.209849258982576,-0.005354936221057458,-0.01523440957225596
2015-12-28,24.16695022583008,22.04847371089502,-0.011263478424961986,-0.0072924707680922015
2015-12-29,24.601327896118164,22.440120305013714,0.017814414392167213,0.017607061789584627
2015-12-30,24.280067443847656,22.172875896063967,-0.013144677057835999,-0.011980706445564909
2015-12-31,23.81401252746582,21.757397085719354,-0.019381574857126754,-0.018915939770217938
2016-01-04,23.834373474121094,21.672703657271178,0.0008546332668600472,-0.003900222857438796
2016-01-05,23.23710250854492,21.277761293435614,-0.02537855505234232,-0.018391116189757646
2016-01-06,22.782365798950195,20.904152343830763,-0.01976344045943145,-0.017714640587669733
2016-01-07,21.82084083557129,20.05169473680669,-0.043121292090369745,-0.04163414026845442
2016-01-08,21.936220169067383,20.07152325225181,0.005273644904447992,0.0009883811943862345
2016-01-11,22.291418075561523,20.355629133299065,0.01606260508269281,0.014055432623013503
2016-01-12,22.61494255065918,20.66137955441956,0.014409097871033465,0.014908746111041997
2016-01-13,22.033506393432617,20.081353768073846,-0.026046549980276303,-0.02847452435569192
2016-01-14,22.515403747558597,20.532736615288503,0.021635373347643032,0.022228809225580043
2016-01-15,21.974681854248047,19.955026780731767,-0.024308720129716712,-0.028539439949333764
2016-01-19,21.86835479736328,19.903305043910223,-0.004850360443039198,-0.0025952800072004466
2016-01-20,21.89776039123535,19.874025976114773,0.0013437609516012176,-0.0014721487004024044
2016-01-21,21.786909103393555,19.856582289696167,-0.005075076774147186,-0.0008780981868054905
2016-01-22,22.945255279541016,20.785807193532747,0.05180188392189041,0.04573485367659472
2016-01-25,22.497299194335938,20.436408695034878,-0.019715907302148533,-0.01695235729124387
2016-01-26,22.62173080444336,20.580416360649934,0.005515718116164617,0.007021911478396925
2016-01-27,21.13533973693848,19.476067446101645,-0.06796447581215945,-0.05515356017425045
2016-01-28,21.28691291809082,19.698171153508877,0.007145958390653406,0.011339395236156062
2016-01-29,22.022199630737305,20.41572459523698,0.03395855181680839,0.03577962083077548
2016-02-01,21.81631851196289,20.336982418411203,-0.009392773348007727,-0.00386439481387321
2016-02-02,21.37514877319336,19.921968897317523,-0.02042927041366868,-0.02061793510529663
2016-02-03,21.798215866088867,20.162525113411803,0.01959915049278849,0.012002601502181789
2016-02-04,21.97336769104004,20.210601058418824,0.008003035100321548,0.002381582616418865
2016-02-05,21.38649559020996,19.590213782577884,-0.02707148489383456,-0.031177126878399596
2016-02-08,21.611692428588867,19.619292535812253,0.010474808722488559,0.0014832504306187375
2016-02-09,21.60714340209961,19.572800031245627,-0.00021051129298710016,-0.002372546262787063
2016-02-10,21.4433651,19.49524312089621,-0.007608694899166102,-0.003970355614152611
2016-02-11,21.313705444335938,19.437876668888514,-0.006064964295305837,-0.0029469250773314975
2016-02-12,21.379676818847656,19.570942151188405,0.0030904755501899744,0.00682235465963156
2016-02-16,21.982465744018555,20.080262218840335,0.027804334507665656,0.02569143057041004
2016-02-17,22.31911849975586,20.46383423737735,0.015198519054515313,0.018921791151882222
2016-02-18,21.896026611328125,20.178298205127426,-0.01913845590591566,-0.01405146399463896
2016-02-19,21.845983505249023,20.1598993444967,-0.002288103714428277,-0.0009122302444968947
2016-02-22,22.03705596923828,20.380485792821208,0.008708315274892235,0.010882413895233811
2016-02-23,21.538908004760746,19.93495632000913,-0.02286442436388576,-0.02210307454320035
2016-02-24,21.85963630676269,20.207054899373116,0.014780870939596853,0.0135570061667023
2016-02-25,22.00975799560547,20.406620295946205,0.0068440550510559086,0.009827576637700257
2016-02-26,22.04388236999512,20.404006650048842,0.0015492195846499891,-0.0001280865351270385
2016-02-29,21.99384117126465,20.322832261286145,-0.0022726524554312895,-0.003986290044815398
2016-03-01,22.86730957,21.112250520853166,0.03894589356941554,0.03810846947354947
2016-03-02,22.9173584,21.16689990652141,0.0021862711756696364,0.0025851709673195746
2016-03-03,23.087953567504883,21.26700216939041,0.0074163587697427865,0.004718041172778061
2016-03-04,23.43143844604492,21.502651995896482,0.014767653058959758,0.011019598624806792
2016-03-07,23.172122955322266,21.276228858996657,-0.01112868455628589,-0.010585842676897998
2016-03-08,22.981050491333008,21.128047858147266,-0.00827997476001963,-0.006988993351234329
2016-03-09,23.00152015686035,21.227501829807483,0.0008903228588981062,0.00469615694622163
2016-03-10,23.01289367675781,21.231536006949586,0.000494345974728853,0.00019002678156555732
2016-03-11,23.26083755493164,21.51124346351105,0.010716501326466187,0.013088126360393007
2016-03-14,23.319974899291992,21.56833842802741,0.002539130299236497,0.002650675584066374
2016-03-15,23.788558959960938,21.909419748696653,0.01989446400641679,0.01569024403899658
2016-03-16,24.104740142822266,22.22421909255807,0.013203758452093197,0.014265974483580376
2016-03-17,24.066068649291992,22.23271721805162,-0.0016055990259545656,0.00038230819765370074
2016-03-18,24.09336280822754,22.258344781774575,0.001133491863662247,0.0011520321343382826
2016-03-21,24.09109115600586,22.29808425757581,-9.428983983293631e-05,0.0017837823719365907
2016-03-22,24.275341033935547,22.42146121610248,0.0076189522721040156,0.005517823146519479
2016-03-23,24.14113044738769,22.29544652455665,-0.005544019471109069,-0.005636124298097964
2016-03-24,24.036497116088867,22.97011239908107,-0.004343654974443078,0.029811444095979536
2016-03-28,23.92731094360352,22.87411358545868,-0.00455286456636431,-0.004188049939858891
2016-03-29,24.493701934814453,23.399317959101264,0.023395496780379613,0.022701014843609618
2016-03-30,24.92134094238281,23.735441857141648,0.017308481739529966,0.014262493206953896
2016-03-31,24.79168701171875,23.641971068681702,-0.005216106520399216,-0.003945800496936382
2016-04-01,25.01915932,23.864450637104124,0.00913350831641387,0.009366362985024475
2016-04-04,25.276195526123047,23.999677481295006,0.01022116037018989,0.005650461391316626
2016-04-05,24.97821044921875,23.729109080416375,-0.011859201736220253,-0.01133786625493603
2016-04-06,25.239803314208984,23.985138967188817,0.010418382231697566,0.010731903134636797
2016-04-07,24.689329147338867,23.499342457661697,-0.022051113059418096,-0.02046198862436026
2016-04-08,24.716629028320312,23.513028837953353,0.0011051251617399,0.0005822459195792837
2016-04-11,24.79851531982422,23.54847128337034,0.003307528120260977,0.0015062185449375028
2016-04-12,25.12151908874512,23.808047142302065,0.012941027806865409,0.010962734054000712
2016-04-13,25.485464096069336,24.13142794289064,0.014383441134510982,0.01349141621184951
2016-04-14,25.49911880493164,24.141935200645054,0.0005356407137935371,0.00043532321910572504
2016-04-15,24.987306594848636,23.780915006031304,-0.020275935177466287,-0.015067009694719106
2016-04-18,24.448213577270508,23.476978151039404,-0.021810810793232695,-0.01286308065928927
2016-04-19,24.31855583190918,23.32129630271101,-0.005317475504077004,-0.006653340296911029
2016-04-20,24.36859893798828,23.378960279328176,0.002055701301040893,0.002469537006578153
2016-04-21,24.104740142822266,23.187553663496768,-0.01088686714367163,-0.008220829845070925
2016-04-22,24.038768768310547,22.929636288043767,-0.0027406151855659624,-0.011185419788139665
2016-04-25,23.90229034423828,22.85892314002643,-0.005693607746073179,-0.003088684383932059
