Date,Actual_NAV,Synthetic_NAV,Actual_Returns,Synthetic_Returns
2015-02-17,40.37,39.493936577576655,-0.003461922349749739,-0.004198864823647337
2015-02-18,40.44,39.56519344279382,0.0017324592874213352,0.0018026225306112722
2015-02-19,40.45,39.56220448487957,0.0002472493522301951,-7.554798954467998e-05
2015-02-20,40.42,39.605576051253735,-0.0007419315290257954,0.0010956874228257255
2015-02-23,40.37,39.53801255845598,-0.0012377771106256079,-0.0017073653190981509
2015-02-24,40.56,39.740258621208916,0.0046954244180784956,0.0051021925298988125
2015-02-25,40.77,39.91236945537393,0.00516415754823431,0.0043215423314689255
2015-02-26,40.8,39.86880523006455,0.0007355645789539107,-0.0010920929608003562
2015-02-27,40.65,39.7889830829086,-0.003683245416296405,-0.002004127294110697
2015-03-02,40.58,39.72683197898888,-0.0017235015961508905,-0.0015632391248953884
2015-03-03,40.5,39.614454154528936,-0.0019733602851751885,-0.002832772320321208
2015-03-04,40.09,39.22684280892654,-0.010175047458077797,-0.009832777579647727
2015-03-05,40.02,39.154723585493215,-0.0017475974988282023,-0.0018402093018217822
2015-03-06,39.88,38.90149412559838,-0.0035043840619497315,-0.00648840939829741
2015-03-09,39.38,38.51503849365283,-0.012616871882658063,-0.009983884035020988
2015-03-10,38.75,37.861960626371484,-0.01612731741162351,-0.01710184458768355
2015-03-11,38.73,37.75836502190174,-0.0005162622726952867,-0.002739889530738616
2015-03-12,38.95,38.05024719003717,0.005664278790096573,0.007700539607855141
2015-03-13,38.58,37.655122334408524,-0.0095447648391744,-0.010438584369140922
2015-03-16,38.62,37.752013153143565,0.0010362695227852773,0.0025698064627453503
2015-03-17,38.97,38.02958003867571,0.009021842350249455,0.0073254761502625065
2015-03-18,39.28,38.43890666143092,0.007923364135647301,0.01070586198339091
2015-03-19,39.62,38.67016771519479,0.008618557784139731,0.005998301730983681
2015-03-20,39.81,38.95900166310332,0.004784095741821059,0.007441411084496474
2015-03-23,40.07,39.18456661236964,0.006509787635827295,0.005773106622266027
2015-03-24,40.19,39.25620408854155,0.0029902838130564592,0.0018265372828038863
2015-03-25,40.1,39.09954397531292,-0.0022418741485861894,-0.003998693799583412
2015-03-26,39.54,38.601470944371286,-0.014063516570052713,-0.012820420775981447
2015-03-27,39.37,38.504988585602,-0.004308712786824733,-0.002502576560051697
2015-03-30,39.81,38.84782804533521,0.011114032056579713,0.008864362530072624
2015-03-31,40.05,38.96737589924034,0.006010536502142323,0.003072611569429368
2015-04-01,40.39,39.26242669539976,0.008453556060953379,0.007543217173193318
2015-04-02,40.81,39.66150206935433,0.01034491984239295,0.010112998209935532
2015-04-06,41.34,40.10518912893957,0.012903404835908001,0.011124734617737357
2015-04-07,41.36,40.06846633429606,0.00048367594655140267,-0.0009160813985466227
2015-04-08,41.97,40.58329879024717,0.014640847145325899,0.012766972876267085
2015-04-09,42.28,40.81382504459693,0.007359083656537388,0.00566425101610544
2015-04-10,42.53,41.026641411184904,0.005895548263505336,0.005200773052571487
2015-04-13,42.81,41.155337551615034,0.006562010891312638,0.0031319821512228885
2015-04-14,42.62,41.06817364271604,-0.004448093486383757,-0.002120170746394554
2015-04-15,42.63,41.15360641806622,0.0002346041066480753,0.0020781064587101447
2015-04-16,43.26,41.73343944098039,0.01467018974779362,0.013991148448058878
2015-04-17,42.87,41.33285792299367,-0.009056139915026976,-0.009644937502437102
2015-04-20,42.51,41.05033585352874,-0.008432938239186992,-0.006858757570800817
2015-04-21,42.86,41.32608999947745,0.008199647674732292,0.006695002195213724
2015-04-22,43.09,41.53515087013046,0.005351961582315674,0.0050460580136940545
2015-04-23,43.35,41.80710923152628,0.006015751598804129,0.006526324732615143
2015-04-24,43.63,42.06028766300008,0.00643828390896733,0.006037607221271127
2015-04-27,43.84,42.18004776916934,0.004801655504241983,0.002843297957841107
2015-04-28,43.9,42.322059320173864,0.0013676774413655215,0.003361139493230757
2015-04-29,43.59,42.08065033080424,-0.0070865538308243535,-0.0057204241113777915
2015-04-30,43.11,41.66412325095259,-0.011072777491258113,-0.009947618145494871
2015-05-01,43.04,41.67230079003148,-0.0016250729055143228,0.00019625365977100486
2015-05-04,43.14,41.721818402382674,0.002320725107481284,0.0011875565963221741
2015-05-05,43.12,41.64487972953217,-0.0004637143602686409,-0.0018457896598601396
2015-05-06,42.82,41.42219360630185,-0.006981643439204959,-0.005361610750158668
2015-05-07,42.17,40.88002320830126,-0.015296215403068223,-0.013175301026961546
2015-05-08,42.59,41.337143190302925,0.009910416176653693,0.011119933035081346
2015-05-11,42.64,41.29390233385541,0.0011732959224668717,-0.0010466008295136444
2015-05-12,42.34,41.09839256514666,-0.007060514150869923,-0.004745835418301265
2015-05-13,42.56,41.32795234133041,0.005182579326669905,0.0055700727713979955
2015-05-14,42.64,41.475730845001586,0.0018779348242001143,0.003569374087754328
2015-05-15,42.96,41.76643401780511,0.007476670343020137,0.0069845457547641375
2015-05-18,42.85,41.587198053419534,-0.0025638051568204006,-0.004300622208880221
2015-05-19,42.85,41.50114120156247,0.0,-0.002071455113934552
2015-05-20,42.66,41.329871620019155,-0.0044439320005844486,-0.004135403390360405
2015-05-21,42.51,41.28393878548747,-0.0035223706725056696,-0.0011119893644728983
2015-05-22,42.73,41.391622827467295,0.005161907285234786,0.0026049802571298784
2015-05-26,42.28,40.81636316618017,-0.01058708865389664,-0.013995454191226765
2015-05-27,41.98,40.618991825624526,-0.007120846609550088,-0.004847322812979442
2015-05-28,41.59,40.329892263712324,-0.009333560637666424,-0.0071427986761814066
2015-05-29,41.34,40.12789610957094,-0.006029199501198102,-0.0050211814822051625
2015-06-01,41.29,40.04608656598133,-0.0012102143556234554,-0.0020408009993596967
2015-06-02,41.17,40.033008220259056,-0.002910504116185491,-0.00032663570619657635
2015-06-03,41.01,39.95907655300952,-0.0038938963778455326,-0.0018484750962617525
2015-06-04,40.72,39.643425754480276,-0.007096567161700533,-0.007930716844712906
2015-06-05,40.47,39.42009028974867,-0.0061584133544931065,-0.005649535207299994
2015-06-08,40.27,39.260901538918006,-0.004954184024411272,-0.004046440298720468
2015-06-09,40.02,39.11541688281726,-0.006227445707775475,-0.0037124689223638767
2015-06-10,40.31,39.44826180004923,0.007220247973487097,0.008473302529736628
2015-06-11,40.27,39.41378008317303,-0.0009928022657116075,-0.0008744820258310014
2015-06-12,40.38,39.4460543877531,0.0027278380213285663,0.0008185233103397522
2015-06-15,40.02,39.072595961395514,-0.008955283729104055,-0.009512676056241873
2015-06-16,39.82,38.919591013661694,-0.005010030519537176,-0.003923601836446872
2015-06-17,39.99,39.11775598729975,0.004260124222676785,0.005078732355756741
2015-06-18,40.34,39.485545134901066,0.0087141096673388,0.00935817774714567
2015-06-19,40.21,39.3351996114491,-0.0032278116168830877,-0.003814876559992496
2015-06-22,40.74,39.81747320866202,0.013094689889477238,0.012186058869577663
2015-06-23,40.92,39.89642551948725,0.004408530284765956,0.001980892614761325
2015-06-24,41.03,39.91995144316507,0.002684565370668983,0.0005895011839515973
2015-06-25,40.54,39.71056551354356,-0.012014365430240788,-0.00525894896072036
2015-06-26,40.23,39.442680598408046,-0.007676155062157195,-0.006768792212328929
2015-06-29,39.4,38.55713807805365,-0.020847169657808667,-0.022707246895475184
2015-06-30,39.97,38.96145443400044,0.01436335641934407,0.010431562525297656
2015-07-01,39.96,38.99655313054529,-0.000250218942879318,0.0009004514100065587
2015-07-02,39.97,38.960835344906044,0.00025021894287929555,-0.0009163413202276554
2015-07-06,38.81,38.01363134000956,-0.02945122734241717,-0.024612104759621313
2015-07-07,38.24,37.58286173530477,-0.014795857197614394,-0.011396673302767495
2015-07-08,37.17,36.619442930629695,-0.028380103874039803,-0.02596881460438928
2015-07-09,37.82,37.09223444122398,0.017336078921150626,0.01282830648266424
2015-07-10,38.37,37.697663782055166,0.01443784102854959,0.016190490436696493
2015-07-13,38.79,38.13429867519094,0.010886577193014899,0.011515980977946772
2015-07-14,38.7,38.10630660241142,-0.0023228814161396385,-0.0007343088092074037
2015-07-15,38.63,37.98878409727736,-0.0018104233575461732,-0.0030888352321462352
2015-07-16,38.77,38.148677333357256,0.0036175750046479006,0.004200126143755859
2015-07-17,38.76,38.14628677688908,-0.0002579646602724043,-6.266616668201789e-05
2015-07-20,38.5,37.90921129208757,-0.006730545728826871,-0.00623429623570051
2015-07-21,38.68,38.1002147655331,0.004664429291354972,0.005025794441356622
2015-07-22,38.32,37.80074064618024,-0.009350717482433794,-0.007891222759522929
2015-07-23,38.01,37.54545040759948,-0.008122670101502466,-0.006776486294436336
2015-07-24,37.47,37.036044175139224,-0.014308670195561356,-0.013660604606195602
2015-07-27,36.73,36.39252656207276,-0.019946752974020057,-0.017528166013172718
2015-07-28,36.68,36.44210717884627,-0.001362212443311803,0.001361457369533428
2015-07-29,37.04,36.783176308235056,0.009766762389714408,0.00931567840216347
2015-07-30,36.8,36.56729445783908,-0.006500564603093428,-0.005886328239730942
2015-07-31,37.11,36.835495623535564,0.008388629897620944,0.007307688411977348
2015-08-03,36.69,36.43835503568043,-0.01138223670531564,-0.010840005626350546
2015-08-04,36.79,36.46189332462775,0.0027218307494924535,0.0006457670664977826
2015-08-05,36.74,36.45004903551276,-0.0013599893297033326,-0.0003248929828440444
2015-08-06,36.46,36.15132436350944,-0.007650310536462644,-0.008229220573122559
2015-08-07,36.46,36.193057901644146,0.0,0.0011537466063681044
2015-08-10,36.58,36.373865059446196,0.003285873712202672,0.004983194121445324
2015-08-11,36.19,35.965314345052285,-0.010718805387068613,-0.011295540304360852
2015-08-12,35.51,35.4731676923973,-0.018968490620654567,-0.013778412545865723
2015-08-13,35.64,35.5729095487936,0.003654255647612212,0.0028078094047715666
2015-08-14,35.61,35.56976506869376,-0.0008421053129222239,-8.83992658073882e-05
2015-08-17,35.22,35.23600566877078,-0.011012394221626283,-0.009427533051123906
2015-08-18,34.96,34.96318553724359,-0.007409552280725264,-0.0077727820050449824
2015-08-19,34.65,34.66363942128521,-0.008906825151422541,-0.008604383848315843
2015-08-20,34.22,34.19958893362311,-0.012487457171864835,-0.01347765776264278
2015-08-21,33.49,33.38982061603623,-0.021563381657934127,-0.023962542956345704
2015-08-24,31.81,31.869279275084033,-0.05146618104506055,-0.04660856790687443
2015-08-25,32.49,32.45411361111254,0.02115164391995636,0.01818468914416747
2015-08-26,32.45,32.49547418119958,-0.0012319065309099218,0.0012736208830223398
2015-08-27,33.51,33.44706187357282,0.03214345859911979,0.02886312267527174
2015-08-28,33.8,33.6624686674689,0.008616900739754053,0.006419581001985377
2015-08-31,33.79,33.55978520590903,-0.0002959017627745096,-0.0030550460750082757
2015-09-01,33.08,32.92801987055417,-0.021236030570708078,-0.019004518171748672
2015-09-02,32.9,32.88142283115433,-0.00545621238416435,-0.0014161204007811868
2015-09-03,33.11,33.02478026025281,0.00636269378782865,0.004350353941437456
2015-09-04,32.58,32.544151481325514,-0.01613674838525589,-0.014660522129264532
2015-09-08,32.68,32.70516592384669,0.003064666817903166,0.004935370230835296
2015-09-09,33.47,33.30275187034143,0.023886245231433137,0.01810698757267919
2015-09-10,33.26,33.20246563739795,-0.006294041458453654,-0.0030158929694653345
2015-09-11,33.19,33.194573597180586,-0.0021068480328984324,-0.00023772265587465046
2015-09-14,33.41,33.33593441392974,0.0066066306367817875,0.004249509997846547
2015-09-15,33.37,33.33599057898536,-0.001197963605382522,1.6848187786845497e-06
2015-09-16,34.03,33.92583211967602,0.019585195749531933,0.017539122122312924
2015-09-17,34.22,34.14533139481776,0.005567779951232887,0.006449134246596452
2015-09-18,34.32,34.17013333403872,0.002918006155714242,0.000726100317375184
2015-09-21,33.73,33.69728369068175,-0.017340625546202727,-0.013934736739211752
2015-09-22,33.43,33.351106461968264,-0.008933948641551523,-0.010326282377662598
2015-09-23,32.76,32.81350353657166,-0.020245441447138576,-0.01625082522582197
2015-09-24,32.51,32.57078755911412,-0.007660524669054675,-0.007424324353036992
2015-09-25,32.65,32.66924730233046,0.004297121406626183,0.0030183864303010024
2015-09-28,32.34,32.32121816015057,-0.009540001573479126,-0.010710262391794201
2015-09-29,32.12,32.17066779861655,-0.006825965070400094,-0.00466882407823772
2015-09-30,32.77,32.74223077647897,0.020034573632162492,0.017610606275983022
2015-10-01,33.0,32.99690430928823,0.0069940987557568285,0.007748042517626031
2015-10-02,33.27,33.28901923100964,0.00814852856390523,0.008813841526736355
2015-10-05,33.99,33.90562839137919,0.021410273677639327,0.01835344006585125
2015-10-06,34.3,34.199559397294394,0.009078990463869376,0.008631731016225627
2015-10-07,35.22,34.98451440448632,0.026468748896165822,0.022692757129855426
2015-10-08,35.13,34.95302697410183,-0.0025586367903243624,-0.0009004443648237603
2015-10-09,35.58,35.368413343114746,0.0127282159599532,0.011814069748718691
2015-10-12,35.82,35.60698431117168,0.0067227143948767375,0.006722663752318271
2015-10-13,35.36,35.17859853178891,-0.01292515886312304,-0.0121039056882137
2015-10-14,35.16,35.04820643269184,-0.00567216495246653,-0.003713460949931502
2015-10-15,35.8,35.628097783083824,0.01803882058967835,0.016410149629606113
2015-10-16,35.83,35.6837703713779,0.0008376379102079184,0.0015613838494297982
2015-10-19,35.91,35.72850750172939,0.0022302769211290634,0.001252925618292758
2015-10-20,35.8,35.6044240960603,-0.003067914831336794,-0.0034789970927176124
2015-10-21,35.57,35.36848043241646,-0.006445307446290714,-0.006648862250031912
2015-10-22,35.54,35.36492078845664,-0.0008437632338586154,-0.00010064959132135747
2015-10-23,35.96,35.67145804184436,0.011748386876914303,0.008630483736404983
2015-10-26,35.92,35.612173217267745,-0.0011129661694206081,-0.0016633506794822266
2015-10-27,35.72,35.43609349665532,-0.005583487425700679,-0.004956632702053032
2015-10-28,35.62,35.3573954162799,-0.0028034781467827703,-0.00222331499695126
2015-10-29,35.03,34.89399819963902,-0.016702440652120034,-0.013192732952060195
2015-10-30,35.11,34.94818762703418,0.002281152970945489,0.0015517681077045166
2015-11-02,35.2,35.076074545160736,0.002560092423710557,0.0036526499914957744
2015-11-03,35.64,35.39901345360214,0.01242251999855711,0.009164690047316924
2015-11-04,35.95,35.55415539947054,0.008660481564447233,0.00437308708319194
2015-11-05,35.78,35.44132790314078,-0.00474000608648263,-0.0031784442070924477
2015-11-06,35.3,35.0123818435664,-0.013506114141322108,-0.012176828197503388
2015-11-09,34.93,34.622087278710914,-0.010536905120510455,-0.011209926833107564
2015-11-10,34.51,34.314833602518824,-0.01209692170882857,-0.008914111823641506
2015-11-11,34.51,34.29524477958893,0.0,-0.0005710188335032862
2015-11-12,34.52,34.232154189016825,0.00028972910531528846,-0.0018413250567589144
2015-11-13,34.0,33.72719312330372,-0.015178341599065873,-0.01486095375988294
2015-11-16,33.68,33.50957064613791,-0.0094563352420354,-0.006473340622155136
2015-11-17,34.12,33.834876017478216,0.012979533249352325,0.00966101639132288
2015-11-18,34.07,33.869381225043846,-0.0014664909506030758,0.0010192921969288662
2015-11-19,34.66,34.38260049531449,0.017169052614584745,0.015039239317916979
2015-11-20,34.93,34.631437127220565,0.0077597745312807005,0.0072112201750425976
2015-11-23,34.83,34.531898717887344,-0.0028669744408308636,-0.0028783596638172555
2015-11-24,34.75,34.4719509488786,-0.002299512367108592,-0.001737519989971294
2015-11-25,34.62,34.38417729860786,-0.0037480222627379787,-0.002549481071553683
2015-11-27,34.22,34.04422152398509,-0.011621281284015714,-0.009936183730437894
2015-11-30,33.72,33.58395551721625,-0.014719135330392695,-0.013611874029757822
2015-12-01,34.18,34.050811296353615,0.013549544553790135,0.013805420375685384
2015-12-02,34.03,33.85884898925043,-0.004398189174630444,-0.005653476032241867
2015-12-03,33.92,33.81231451138771,-0.0032376775891119767,-0.0013753121060854018
2015-12-04,33.63,33.67209758382757,-0.008586285171524119,-0.0041555412571576055
2015-12-07,33.45,33.45667305768854,-0.005366739177940787,-0.006418269353052957
2015-12-08,32.93,32.97706613053844,-0.015667690185964648,-0.014438906056861467
2015-12-09,32.93,32.95579825127039,0.0,-0.000645137450195743
2015-12-10,32.67,32.72170019177691,-0.00792687077529408,-0.007128744438443
2015-12-11,32.03,32.06502049234654,-0.01978426199191208,-0.020272740547644046
2015-12-14,31.93,32.030085181498016,-0.0031269568943761827,-0.0010901086421754823
2015-12-15,32.27,32.331500747599506,0.01059199933717993,0.009366387273596982
2015-12-16,32.73,32.83309124905213,0.01415408244921853,0.01539487603770995
2015-12-17,33.08,32.99840216272676,0.010636781642401552,0.005022254625481193
2015-12-18,32.71,32.668076352221284,-0.011248028605197994,-0.010060798272119514
2015-12-21,32.28,32.80844400327607,-0.013232998148544539,0.004287578671805656
2015-12-22,32.41,33.01029128291732,0.004019173751707929,0.006133448524672586
2015-12-23,32.76,33.340143132428025,0.010741241831412616,0.009942800520374315
2015-12-24,32.8,33.38403035884159,0.001220256405229369,0.001315482244173311
2015-12-28,32.65,33.21096144140133,-0.004583659667657928,-0.005197667343856081
2015-12-29,32.69,33.21411189957892,0.0012243650136790536,9.485749948004591e-05
2015-12-30,32.35,32.87603678273752,-0.010455199789209516,-0.010230815709312346
2015-12-31,32.46,32.912376868241495,0.003394541139535666,0.0011047565120756906
2016-01-04,31.38,31.920373170710768,-0.033837814781558714,-0.030604320305199065
2016-01-05,31.41,31.961230516131323,0.0009555662456686359,0.001279158588187542
2016-01-06,31.05,31.63663312960531,-0.011527505171067383,-0.010207896508841774
2016-01-07,30.19,30.848713855408207,-0.028088064660740306,-0.02522066618431873
2016-01-08,30.23,30.824539244769,0.0013240650726191981,-0.0007839577340945943
2016-01-11,29.56,30.305723104808436,-0.022412712711365707,-0.016974525459643473
2016-01-12,29.55,30.337652176931115,-0.0003383522278937319,0.0010530111467138416
2016-01-13,29.81,30.484362339470866,0.008760163837872884,0.004824254778260193
2016-01-14,29.55,30.288118607417257,-0.008760163837872823,-0.0064583315048763155
2016-01-15,28.98,29.741813004606144,-0.019477806959570874,-0.018201609449818038
2016-01-19,29.19,29.941553695839485,0.007220247973487097,0.006693370297086357
2016-01-20,28.31,29.158312332223673,-0.030611085742215237,-0.026507241952113687
2016-01-21,28.14,29.032746539254635,-0.006023047437565127,-0.004315645402938475
2016-01-22,29.04,29.88809118461283,0.03148213827035237,0.029035728980198766
2016-01-25,29.26,30.03633875325472,0.007547205635382904,0.004947827496492912
2016-01-26,28.94,29.81178812328704,-0.010996674388640458,-0.007504050516007711
2016-01-27,29.25,30.08142323646922,0.010654852474527599,0.009003923105214005
2016-01-28,29.51,30.335513219377876,0.0088496152769826,0.008411266637202132
2016-01-29,30.33,31.04275365785906,0.027408132745641557,0.02304632494274193
2016-02-01,30.35,31.093227515689733,0.0006591958050176015,0.0016246261177227748
2016-02-02,29.77,30.558324716825208,-0.019295342477822327,-0.017352887382117103
2016-02-03,29.49,30.402989643386704,-0.009449952200500189,-0.005096196210837188
2016-02-04,30.22,31.05722424595316,0.024452734017408575,0.02129049913400394
2016-02-05,30.22,30.98698015492932,0.0,-0.0022643249829668133
2016-02-08,30.0,30.755056708553543,-0.007306575182438139,-0.007512694720845661
2016-02-09,29.83,30.621443263998714,-0.005682783135498268,-0.0043539027375117095
2016-02-10,29.85,30.66083469849939,0.0006702413119540139,0.001285573618851637
2016-02-11,29.14,30.031239377393273,-0.024073039071552393,-0.02074794496868741
2016-02-12,29.06,30.010788609060047,-0.002749142624921998,-0.0006812151357944082
2016-02-16,29.89,30.69661264470288,0.028161318153709678,0.022595373883173217
2016-02-17,30.06,30.901628871911985,0.005671408028981946,0.006656585616260525
2016-02-18,30.49,31.27385303213512,0.014203376675335026,0.011973485232002127
2016-02-19,30.28,31.144279365248394,-0.0069113324309152974,-0.0041518016652100235
2016-02-22,30.63,31.43267681804406,0.011492492275435676,0.009217434412385397
2016-02-23,30.44,31.216391242208896,-0.006222387851198711,-0.006904697605663087
2016-02-24,30.11,30.94161842303208,-0.010900190499842645,-0.00884116497562276
2016-02-25,30.06,30.961153367010496,-0.0016619581688140388,0.0006311492704447275
2016-02-26,30.25,31.055360099817346,0.006300800152022093,0.0030381200103830404
2016-02-29,30.27,31.03950359757932,0.0006609385567768349,-0.0005107186533160296
2016-03-01,30.79,31.56512964881199,0.01703283890278179,0.016792316329838866
2016-03-02,31.45,32.15273258551787,0.02120902121004063,0.018444422784732174
2016-03-03,31.91,32.583254411979816,0.014520457143702552,0.01330104610002223
2016-03-04,32.35,32.95834263923433,0.013694580656757539,0.011445931717470091
2016-03-07,32.52,33.09734636588661,0.005241263732700359,0.004208689181132411
2016-03-08,32.23,32.79838501113781,-0.00895758885226352,-0.009073832241724138
2016-03-09,32.22,32.79896846023532,-0.00031031807851813597,1.7788799902852183e-05
2016-03-10,32.34,32.974545003025675,0.0037174764001325733,0.005338834755382212
2016-03-11,32.76,33.380071705752265,0.012903404835907782,0.012223166128649772
2016-03-14,32.87,33.42450935923773,0.003352128691259352,0.001330377627739074
2016-03-15,32.35,32.99003715483919,-0.0159463667292184,-0.013083832538897147
2016-03-16,32.37,33.12796752955328,0.0006180469912432654,0.0041722546062930126
2016-03-17,33.43,34.10284162584037,0.032221632493854326,0.02900284686196945
2016-03-18,33.83,34.448210503789525,0.011894282360609718,0.010076338419265748
2016-03-21,33.92,34.52159429398075,0.0026568281310853504,0.002127998421884667
2016-03-22,33.98,34.53085329895423,0.0017673053200835797,0.0002681731162827438
2016-03-23,33.62,34.17063648948345,-0.010650988263316405,-0.010486529814129706
2016-03-24,33.3,33.89790328662815,-0.009563730994071387,-0.008013530575280772
2016-03-28,33.28,33.86644125889922,-0.0006007810333902196,-0.0009285718086880102
2016-03-29,33.36,34.041522808939106,0.0024009615375380463,0.005156447859373208
2016-03-30,34.14,34.730289376766294,0.02311213987574862,0.02003116033339941
2016-03-31,34.26,34.82096508103917,0.0035087755296792705,0.002607451335093648
2016-04-01,33.83,34.499928572701315,-0.01263051010335676,-0.009262396562136375
2016-04-04,33.86,34.47314415813976,0.0008863939123721205,-0.0007766629743307774
2016-04-05,33.29,33.93281407069157,-0.01697732511805567,-0.015798077808542737
2016-04-06,33.13,33.87175494852799,-0.004817835275129007,-0.0018010331619737058
2016-04-07,33.14,33.782105853726506,0.0003017956866122471,-0.0026502300448461155
2016-04-08,33.45,34.0903463743809,0.009310774575820736,0.009082996995321366
2016-04-11,33.75,34.31256877340058,0.00892863074430118,0.006497476908396684
2016-04-12,34.03,34.61247144897208,0.00826207119427548,0.008702340027814998
2016-04-13,34.58,35.07140130322093,0.0160329917423299,0.013171957053530513
2016-04-14,34.63,35.11258492502735,0.0014448781591862043,0.0011735904084838066
2016-04-15,34.68,35.172508369666566,0.0014427934980103874,0.0017051541471866504
2016-04-18,34.56,35.09640972515445,-0.0034662079764861725,-0.0021659270222198234
2016-04-19,34.94,35.442399157234675,0.010935360770055504,0.009809981548313546
2016-04-20,34.8,35.29759705216572,-0.004014917925481851,-0.004093930310194984
2016-04-21,34.98,35.39934819547901,0.005159082810027423,0.0028785179674984712
2016-04-22,34.63,35.117505196085354,-0.0100561111761252,-0.007993677727359321
2016-04-25,34.38,34.883966692795255,-0.007245358459627343,-0.0066724131203802816
2016-04-26,34.53,35.023358275064155,0.004353511447197618,0.003987901613051565
2016-04-27,34.55,35.06249250727242,0.0005790388117779071,0.0011167514081246734
2016-04-28,34.59,35.057741477126164,0.001157072735398659,-0.00013551096120350582
2016-04-29,34.43,34.94427957329454,-0.004636345598645065,-0.0032416779255329945
2016-05-02,34.25,34.86150387317789,-0.005241712642198063,-0.002371601171920687
2016-05-03,33.65,34.30454831992015,-0.017673508617497554,-0.01610523006784967
2016-05-04,33.35,34.010922918341,-0.008955283729104055,-0.00859621413343076
2016-05-05,33.18,33.8425703338222,-0.005110487599334371,-0.004962247981874244
2016-05-06,33.01,33.74828698158797,-0.005136738897196868,-0.002789827415442984
2016-05-09,32.83,33.58783679064798,-0.0054678143516003145,-0.004765658776400209
2016-05-10,33.08,33.83342210619907,0.007586138641989187,0.007285132485927296
2016-05-11,33.12,33.84451483656963,0.001208459361568327,0.00032780935622412385
2016-05-12,33.08,33.79501046516661,-0.0012084593615683834,-0.0014637707766661273
2016-05-13,32.64,33.37413047936051,-0.013390340059584187,-0.012532108890233871
2016-05-16,32.7,33.4400226390232,0.001836547807301552,0.0019724018923957345
2016-05-17,32.86,33.54494109771838,0.004881034705914167,0.0031325998743888073
2016-05-18,32.56,33.243667668431364,-0.009171571474782396,-0.009021762192448332
2016-05-19,32.06,32.79045717900895,-0.015475393952932627,-0.013726769507912328
2016-05-20,32.2,32.95624108818036,0.004357305368955847,0.005043120488380575
2016-05-23,32.35,33.05860484792403,0.0046475683965468756,0.003101237012186118
2016-05-24,32.32,33.07130424490316,-0.0009277872940149438,0.0003840742353785634
2016-05-25,32.8,33.512251160679554,0.014742281737203431,0.013245113135189264
2016-05-26,32.93,33.658401643656546,0.003955580998175036,0.004351624035448979
2016-05-27,33.15,33.839356595253015,0.006658620243598514,0.005361819113463407
2016-05-31,33.12,33.735100003132494,-0.0009053871148125678,-0.003085682966357163
2016-06-01,33.12,33.75113819797127,0.0,0.0004753026859467533
2016-06-02,33.21,33.84697806914325,0.0027137058715963258,0.002835580062914084
2016-06-03,33.5,34.178877452999124,0.008694403442365438,0.00975811373329797
2016-06-06,33.8,34.420246272910035,0.008915363657952329,0.007037110763741452
2016-06-07,34.32,34.836498891033465,0.0152674721307886,0.012020710168045587
2016-06-08,34.6,35.070841086218635,0.008125407443917152,0.006704391070960729
2016-06-09,34.38,34.829753792872054,-0.0063786821089753445,-0.006898031403908952
